"Data Source type name","Customer Sale Type","Product Type","Shopify Campaign","Data Origin Identifier","Data Source description","Data Source definition label","Data Source id","Data Source name","Campaign","Media type","Paid / Organic","Traffic source","Currency","Funnel Workspace id","Funnel Workspace name","Date","Billing City","Billing Country","Billing Province","Billing Zip Code","Customer Created At","Customer ID","Customer Order Index","Customer Tags","First Visit Campaign","First Visit Content","First Visit Medium","First Visit Referrer URL","First Visit Source","First Visit Source from UTM","First Visit Term","Fully Paid","Last Visit Campaign","Last Visit Content","Last Visit Medium","Last Visit Referrer URL","Last Visit Source","Last Visit Source from UTM","Last Visit Term","Line Item ID","Line Item Name","Order Action Type","Order App Name","Order Created At","Order Discount Code","Order ID","Order Location Name","Order Name","Order Tags","Order Updated At","Product ID","Product Tags","Product Title","Product Vendor","Sale Action Type","Sale ID","Sale Line Type","Sales Channel","Shipping City","Shipping Country","Shipping Province","Shipping Zip Code","Shopify Medium","Shopify Traffic Source","SKU","Transaction Timestamp","Variant ID","Variant Title","Orders","Total Sales (GBP)","Row Count","Clicks","Cost (GBP)","CPC (GBP)","CPM (GBP)","CTR","Impressions","Duties (GBP)","Tips (GBP)","Discounts (GBP)","Gross Sales (GBP)","Line Item Original Unit Price (GBP)","Net Sales (GBP)","Returns (GBP)","Sales Quantity","Shipping (GBP)","Taxes (GBP)","Total Amount Including Taxes (GBP)","Total Discount Amount Excluding Taxes (GBP)","Total Discount Amount Including Taxes (GBP)","Total Tax Amount (GBP)"
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-14","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","5","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-14 17:26:16","WOOP20","4374084223144",,"UK#6349","PayPal, SYKES - Shipped","2022-01-17 19:06:35",,,,,"ORDER","13842946097320","SHIPPING","Online Store","Wolverhampton","United Kingdom","England","WV1 1HR","Direct","direct",,"2022-01-14 17:26:14",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-17","Kilmarnock ","United Kingdom","Scotland","KA3 1AH","2021-07-13 08:50:42","5425117724840","2","1 order, 2 Purchases, ordered after April 25",,,,"https://www.google.co.uk","Google",,,"True",,,,,,,,"11058631835816","Bikini - S / Burgundy","ORDER","Online Store","2022-01-17 13:05:18",,"4377125093544",,"UK#6359","SYKES - Shipped","2022-01-17 19:07:17","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13851014430888","PRODUCT","Online Store","Kilmarnock ","United Kingdom","Scotland","KA3 1AH",,"Google","7267500","2022-01-17 13:05:16","35643095154856","Burgundy / S",1,24.99,1,,,,,,,0,0,0,20.82,24.99,20.82,0,1,0,4.17,24.99,0,0,4.17
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-17","Kilmarnock ","United Kingdom","Scotland","KA3 1AH","2021-07-13 08:50:42","5425117724840","2","1 order, 2 Purchases, ordered after April 25",,,,"https://www.google.co.uk","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-17 13:05:18",,"4377125093544",,"UK#6359","SYKES - Shipped","2022-01-17 19:07:17",,,,,"ORDER","13851014463656","SHIPPING","Online Store","Kilmarnock ","United Kingdom","Scotland","KA3 1AH",,"Google",,"2022-01-17 13:05:16",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-17","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","9","4+ Purchases",,,,,"direct",,,"True",,,,,,,,"11058534875304","Hipster - M / Black","ORDER","Online Store","2022-01-17 11:45:06","WOOP20","4377066406056",,"UK#6358","PayPal, SYKES - Shipped","2022-01-17 19:07:12",,,,"intimawear by Bodyform™","ORDER","13850861043880","PRODUCT","Online Store","Witney","United Kingdom","England","OX28 5BG","Direct","direct","7268100","2022-01-17 11:45:06",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-17","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","9","4+ Purchases",,,,,"direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-17 11:45:06","WOOP20","4377066406056",,"UK#6358","PayPal, SYKES - Shipped","2022-01-17 19:07:12",,,,,"ORDER","13850861076648","SHIPPING","Online Store","Witney","United Kingdom","England","OX28 5BG","Direct","direct",,"2022-01-17 11:45:06",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time","Period Pants","GB_Bodyform_Email_FC-All_FC-Underwear_1_Sales__2021-11_2021-11_LUON","shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","GB_Bodyform_Email_FC-All_FC-Underwear_1_Sales__2021-11_2021-11_LUON","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-13","Falkirk","United Kingdom","Scotland","FK1 3HX","2021-11-18 13:13:44","5802261151912","1","2 Purchases","GB_Bodyform_Email_FC-All_FC-Underwear_1_Sales__2021-11_2021-11_LUON","general_intro_text","organic-email",,"an unknown source","promomail-1",,"True","GB_Bodyform_Email_FC-All_FC-Underwear_1_Sales__2021-11_2021-11_LUON","general_intro_cta","organic-email",,"an unknown source","promomail-1",,"10901793898664","Bikini - S / Black","REFUND","Online Store","2021-11-18 13:14:24","EARLYBLACKFRIDAY","4290418671784",,"UK#5256","PayPal, SYKES - Shipped","2022-01-13 16:59:47","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","IntimawearUK","RETURN","13839211167912","PRODUCT","Online Store","Falkirk","United Kingdom","Scotland","FK1 3HX","organic-email","promomail-1","7267100","2022-01-13 16:59:47","35643095122088","Black / S",0,-35.99,1,,,,,,,0,0,0,0,24.99,-29.99,29.99,-3,0,-6,-35.99,-32.479999,-38.98,-6
"Shopify","First-time","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-13","Spennymoor","United Kingdom","England","DL16 6NE","2022-01-13 10:03:12","5898879107240","1","",,,,"https://www.google.com/","Google",,,"True",,,,,,,,"11049741090984","Bikini - S / Black","ORDER","Online Store","2022-01-13 10:09:40","WELCOME10","4371883786408",,"UK#6345","Express Shipping, SYKES - Shipped","2022-01-13 14:42:00","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13837318848680","PRODUCT","Online Store","Spennymoor","United Kingdom","England","DL16 6NE",,"Google","7267100","2022-01-13 10:09:38","35643095122088","Black / S",1,53.99,1,,,,,,,0,0,17.48,62.47,24.99,44.99,0,3,0,9,53.99,17.48,20.98,9
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-13","Spennymoor","United Kingdom","England","DL16 6NE","2022-01-13 10:03:12","5898879107240","1","",,,,"https://www.google.com/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-13 10:09:40","WELCOME10","4371883786408",,"UK#6345","Express Shipping, SYKES - Shipped","2022-01-13 14:42:00",,,,,"ORDER","13837318881448","SHIPPING","Online Store","Spennymoor","United Kingdom","England","DL16 6NE",,"Google",,"2022-01-13 10:09:38",,,0,5.9,1,,,,,,,0,0,0,0,0,0,0,0,4.92,0.98,5.9,0,0,0.98
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-13","Brierley Hill","United Kingdom","England","DY5 3FG","2021-04-19 22:03:23","5161290105000","3","1 order, 3 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,"11051450532008","Hipster - S / Black","ORDER","Online Store","2022-01-13 21:07:53","WELCOME10","4373125234856",,"UK#6346","SYKES - Shipped","2022-01-14 19:13:29",,,,"intimawear by Bodyform™","ORDER","13840352837800","PRODUCT","Online Store","Stourbridge","United Kingdom","England","DY9 0SB",,"Google","7268000","2022-01-13 21:07:52",,,1,40.49,1,,,,,,,0,0,7.9,41.64,24.99,33.74,0,2,0,6.75,40.49,7.9,9.49,6.75
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-13","Brierley Hill","United Kingdom","England","DY5 3FG","2021-04-19 22:03:23","5161290105000","3","1 order, 3 Purchases",,,,"https://www.google.co.uk/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-13 21:07:53","WELCOME10","4373125234856",,"UK#6346","SYKES - Shipped","2022-01-14 19:13:29",,,,,"ORDER","13840352870568","SHIPPING","Online Store","Stourbridge","United Kingdom","England","DY9 0SB",,"Google",,"2022-01-13 21:07:52",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Fochabers","United Kingdom","Scotland","IV32 7QS","2022-01-18 19:22:59","5904984244392","1","",,,,"https://www.google.com/","Google",,,"True",,,,,,,,"11061598650536","Hipster - L / Black","ORDER","Online Store","2022-01-18 19:23:48",,"4378604601512",,"UK#6378","SYKES - Shipped","2022-01-19 19:10:13",,,,"intimawear by Bodyform™","ORDER","13855403016360","PRODUCT","Online Store","Fochabers","United Kingdom","Scotland","IV32 7QS",,"Google","7268200","2022-01-18 19:23:46",,,1,24.99,1,,,,,,,0,0,0,20.82,24.99,20.82,0,1,0,4.17,24.99,0,0,4.17
"Shopify","First-time",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Fochabers","United Kingdom","Scotland","IV32 7QS","2022-01-18 19:22:59","5904984244392","1","",,,,"https://www.google.com/","Google",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 19:23:48",,"4378604601512",,"UK#6378","SYKES - Shipped","2022-01-19 19:10:13",,,,,"ORDER","13855403049128","SHIPPING","Online Store","Fochabers","United Kingdom","Scotland","IV32 7QS",,"Google",,"2022-01-18 19:23:46",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","17","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060836139176","Hipster - XL / Black","ORDER","Online Store","2022-01-18 14:06:09","WOOP20","4378305101992",,"UK#6369","PayPal, SYKES - Shipped","2022-01-19 19:09:28",,,,"intimawear by Bodyform™","ORDER","13854348279976","PRODUCT","Online Store","Armitage, Rugeley","United Kingdom","England","WS15 4BU","Direct","direct","7268300","2022-01-18 14:06:08",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","17","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 14:06:09","WOOP20","4378305101992",,"UK#6369","PayPal, SYKES - Shipped","2022-01-19 19:09:28",,,,,"ORDER","13854348312744","SHIPPING","Online Store","Armitage, Rugeley","United Kingdom","England","WS15 4BU","Direct","direct",,"2022-01-18 14:06:08",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","21","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060879949992","Bikini - XL / Black","ORDER","Online Store","2022-01-18 14:28:44","WOOP20","4378325778600",,"UK#6373","PayPal, SYKES - Shipped","2022-01-19 19:09:48","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13854408671400","PRODUCT","Online Store","Ashby-de-la-Zouch","United Kingdom","England","LE65 2HW","Direct","direct","7267400","2022-01-18 14:28:43","35643095318696","Black / XL",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","21","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 14:28:44","WOOP20","4378325778600",,"UK#6373","PayPal, SYKES - Shipped","2022-01-19 19:09:48",,,,,"ORDER","13854408704168","SHIPPING","Online Store","Ashby-de-la-Zouch","United Kingdom","England","LE65 2HW","Direct","direct",,"2022-01-18 14:28:43",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","16","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060828045480","Bikini - M / Black","ORDER","Online Store","2022-01-18 14:02:28","WOOP20","4378301726888",,"UK#6368","PayPal, SYKES - Shipped","2022-01-19 19:09:23","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13854337368232","PRODUCT","Online Store","Bangor","United Kingdom","Northern Ireland","BT19 7TP","Direct","direct","7267200","2022-01-18 14:02:26","35643095187624","Black / M",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","16","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 14:02:28","WOOP20","4378301726888",,"UK#6368","PayPal, SYKES - Shipped","2022-01-19 19:09:23",,,,,"ORDER","13854337401000","SHIPPING","Online Store","Bangor","United Kingdom","Northern Ireland","BT19 7TP","Direct","direct",,"2022-01-18 14:02:26",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","18","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060864909480","Bikini - M / Black","ORDER","Online Store","2022-01-18 14:20:29","WOOP20","4378318274728",,"UK#6370","PayPal, SYKES - Shipped","2022-01-19 19:09:33","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13854387536040","PRODUCT","Online Store","Bangor","United Kingdom","Northern Ireland","BT20 4RA","Direct","direct","7267200","2022-01-18 14:20:27","35643095187624","Black / M",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","18","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 14:20:29","WOOP20","4378318274728",,"UK#6370","PayPal, SYKES - Shipped","2022-01-19 19:09:33",,,,,"ORDER","13854387568808","SHIPPING","Online Store","Bangor","United Kingdom","Northern Ireland","BT20 4RA","Direct","direct",,"2022-01-18 14:20:27",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning","Period Pants",,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","19","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060871069864","Bikini - M / Black","ORDER","Online Store","2022-01-18 14:24:11","WOOP20","4378321289384",,"UK#6371","PayPal, SYKES - Shipped","2022-01-19 19:09:38","5592255168680","abs:moderate, bikini, online, periodpant","Bikini Basic Moderate","intimawear by Bodyform™","ORDER","13854396088488","PRODUCT","Online Store","Bedford","United Kingdom","England","MK40 3BY","Direct","direct","7267200","2022-01-18 14:24:09","35643095187624","Black / M",1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","19","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 14:24:11","WOOP20","4378321289384",,"UK#6371","PayPal, SYKES - Shipped","2022-01-19 19:09:38",,,,,"ORDER","13854396121256","SHIPPING","Online Store","Bedford","United Kingdom","England","MK40 3BY","Direct","direct",,"2022-01-18 14:24:09",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","20","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,"11060877033640","Hipster - M / Burgundy","ORDER","Online Store","2022-01-18 14:27:01","WOOP20","4378324172968",,"UK#6372","PayPal, SYKES - Shipped","2022-01-19 19:09:43",,,,"intimawear by Bodyform™","ORDER","13854404608168","PRODUCT","Online Store","Bournemouth","United Kingdom","England","BH1 2LG","Direct","direct","7268500","2022-01-18 14:26:59",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","Returning",,,"shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","Godalming","United Kingdom","England","GU7 2BT","2021-12-10 11:45:57","5846008856744","20","4+ Purchases",,,,"https://shop.bodyform.co.uk/","direct",,,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 14:27:01","WOOP20","4378324172968",,"UK#6372","PayPal, SYKES - Shipped","2022-01-19 19:09:43",,,,,"ORDER","13854404640936","SHIPPING","Online Store","Bournemouth","United Kingdom","England","BH1 2LG","Direct","direct",,"2022-01-18 14:26:59",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shopify","First-time",,"woopcampaign1221","shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","woopcampaign1221","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","British","United Kingdom","England","SN3 6AT","2022-01-18 11:52:33","5904621895848","1","","woopcampaign1221",,"webshoplink4","https://advocacy2.typeform.com/to/aOtZCDUB","https://advocacy2.typeform.com/to/aOtZCDUB","woop",,"True",,,,,,,,"11060583530664","Hipster - M / Black","ORDER","Online Store","2022-01-18 11:57:26","WOOP20","4378202144936",,"UK#6361","SYKES - Shipped","2022-01-18 19:10:05",,,,"intimawear by Bodyform™","ORDER","13853993304232","PRODUCT","Online Store","British","United Kingdom","England","SN3 6AT","webshoplink4","woop","7268100","2022-01-18 11:57:24",,,1,20,1,,,,,,,0,0,4.15,20.82,24.99,16.67,0,1,0,3.33,20,4.15,4.99,3.33
"Shopify","First-time",,"woopcampaign1221","shopify:gid://shopify/Shop/44753682600","Shopify: Bodyform™ - 881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Sales Transaction","881e7e57-a5d9-40e4-a8e3-081b0b0311a3","Bodyform™","woopcampaign1221","Unknown","Paid","Other","GBP","-NcNKWSmX0z9Fm9v6Yyk","cg_poc_01","2022-01-18","British","United Kingdom","England","SN3 6AT","2022-01-18 11:52:33","5904621895848","1","","woopcampaign1221",,"webshoplink4","https://advocacy2.typeform.com/to/aOtZCDUB","https://advocacy2.typeform.com/to/aOtZCDUB","woop",,"True",,,,,,,,,,"ORDER","Online Store","2022-01-18 11:57:26","WOOP20","4378202144936",,"UK#6361","SYKES - Shipped","2022-01-18 19:10:05",,,,,"ORDER","13853993337000","SHIPPING","Online Store","British","United Kingdom","England","SN3 6AT","webshoplink4","woop",,"2022-01-18 11:57:24",,,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
